"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x0b209b7eca7dac6636981e4fac5a23c913eac95b3b1320176f2652672d7c4937","Error in Txn","Tx","Flash Loan","24238320","151 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001004"
"0x54394cf628af44ab612cf59612bb6b703e86d4a388e0c4fa6ab799d3f0a70e5b","Error in Txn","Tx","Flash Loan","24238319","151 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000049"
"0xc5adfb2ab5f2e521c0c8944bf7d21651c8cedafd257ef9afb2d9293d83d88689","Error in Txn","Tx","Flash Loan","24238318","151 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000905"
"0x7047d72bae8c1e3a3c1163f45837cbe0371a46a1649854d83f08647ee7a18c24","Error in Txn","Tx","Flash Loan","24238316","151 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000487"
"0x343e58211c645347dd3449862f3dc5f2494a4007d9f70853052cdabcc35c6b95","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x12e629409a4d08662600389b369749173a1498027472530fa5d88324984fe2ba","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000014"
"0x645255c960f3a90ab1e452f055538d7243698c552f2a0b69f271c9f074995f5f","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000014"
"0x2c676c0008f9c88f8a0be4270c552aad34146df9ed137db9142625522a77ba9c","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000014"
"0x4eff3281f0b20a7912c1eda7ed756b8ded0a821d36316c0696a238529d71fee7","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x5f115619c85582e92041c112404c153fa51652663b6a4c13d73204ed40686170","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0xd0d6f006eb32987f58176fc5bfae84e6245d6711dbf3d14e934a2af83f02c459","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0xfaa4d34103317a0451e7a0aafa588d21f9dc167b9f6c9608e2604ea2680f3db7","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xb283b7b47469c850ca9aad06af4378e217b4af5af4d594a24f5eb1669328fb07","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x9d9e7c30e063142813e434ae62637ed0a8b8bf6f9bb5ac130bbfb8991d5cff31","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xf63aeeeea1024e3bad95f3e26aa20683998e3f2b2217b875aca9a2472aaab3d6","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x322634c31241d325d898222c691027cab309ef8bf6a51ce2bf05fc3cec1991ff","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x528f00eb17fb9987544368ee1404d6404814a8c15cc8a7515890e4caf6ea590e","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xc435fb186fbfde64eaec3d7e8509d52bbf4c03743102c8dd9696904cc38d710d","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x7d3d1544504e3372ad83842b7dbbd223a34ecc56a3812427b0a79af5a689eebd","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xd295e84a37f7d6f0e2001fd4206b81264257ac11005f3bda4b465a0f4ab4b8d4","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x3473811201349f298357653b1cb66a74a368e1a32b22536effcf4cab446d20cf","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x466154ce5134f4f34742da1e6dc84eb906fd9d865a91541631e5d813dfb7e581","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xd3d1c4bccf04f9fb3ef9fd564ef4c32511168d7bc4735db3db10c7bf3fbc71f8","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xa64b05762bae921c52f80ed57348afcf09598c9cfa55c250b7dc9a460ce13234","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xa501f3c138e832803b7219b57a62e00f31dc1d689fd233c970a42c0bd9d2e9f7","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x130676ee6eec01e9d82441067f451f1ec681ae72708a1248521b213dedc74ac5","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0xe8801c5308894e40aaa076ca75057b2c0721181daab713eb06cac6ce4e56bc5d","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xd05146ea2bd11d90c767b069d8807a0a2c8c03d5150504e20b757d858d0cbbc6","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0xd47cd9f1e8638952e89805bf8209bff2d11f4bd4e52d6af2a7f238d2fea16f57","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0xd4e1ae1e5f974ab3fcf7aa78fd7fae83a9c64465ab99d0d2cf9aa87dbe40ca4e","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x488a5942a116b2d87846fdb6e8a847afdae6bce537daf35989820d830604ff09","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x517c6d76c69870a99b6a773f033424cf8082c600f68fa0fb5b7836edf8ecddd1","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x7168c87f6de87c3d0171811f5a58788eea810359487bfaf49f19334bbf75400d","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x1615f3e6b0cd9f68acfd6f78edb1646ec2ebf0c845eb2da03fa70b728d4c9d06","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x78814f083e1edab3949be83ff4d4898dc4d256316908a96f284d9d1238c12417","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0xbbd51d70fa1bd256f171ed45f4f8ceb6eae17e00b64dbbd2527c6b3a31db6db2","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x5d07e2a76756b462109cd26f4b3e58dbc8c63eb11688b0d4153b17a044e3daf3","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x87159d3eecd7ec2432f67c6123a345890df44c29e31ec4a489c26da60b8ad11b","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x924e2094706e7a137d6d8e97d4e20338d6443a53c0542d6163ddbf32d21c7fc8","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x0a9eaece5e381d5b9bade2611a3448281adb55698329998350700f2dc7635539","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xa7c230d20f43e60f235091d66cc9c3a0b7aff11f48dce0bb6d6f7edc8554d60a","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xa6d297e10d845a16328a50224b107d97c69084462ce04aa0aebda1cdd2ad6a09","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x877c3d1dd19deea83e51af6e21d247eb09df98004c4645664a84a0c095b2b5f2","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x16aa641fce2c1cddd3c910cd575734827b5b6e03e43bbf9f3f1566188c2b0f26","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xf5abdfbc6747e4df6932c2a6c73ed0fb5cdd7a14ff7fadba4e68d7771c50f075","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xa0eb29be5aeb9e810fd0906d9f5fd51886e86b24a61b7154a335097bbc0913ac","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x9db0f571ae75b828f13e3363006832bdfa4ea1211ec8b77ececf2818711b1d22","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x4decb202be880a08a2eb4d10cb0f8a3340752e8a3ee3f9e6036d85a2928aaccf","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x72984c1145a49dec975c0508c171df21059f1ce3592ee545313758ecdc6b817c","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xbb6876a1c94f2c1e798b46731b4918e9dbf12e7c4ab649fe122d589dc15c95b0","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x171aecb336d2e40d566de92f7af0d95d585e0730c62dbfab47986258451e65d7","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x568d89f9d961635b6ddf3a4e5f238e97b053efc1bb6a8680f07728220aec8348","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x8a42551c630d74fd5691a105264c17646fc61441d4cf55e0f9bfb325296e2f4e","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x4d30936608b023df6b75f2a547dad2a46532a7ba1d32c32ddae0b0fa80f41081","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x993107ed85da216ef6c0a93c1e1ac634bb970b6ffc405ea8c00418dfa6e55e51","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x01515e2d47b4038e3b4ce4c70992822a2b3b37bb811b1c37d733f54976e26ca3","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0x04f4c04bfb874d244b752f900a64df4a224b1bff54a9c75bc5c3525fad42f676","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000125"
"0xb2d0e243c6e5b99bd35929bc3b85c331d779a26f65bb4b0e3be3a65b9c038a60","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x883fd7c3b3e42dcec3b7372a699bd5af214c9c35269ffe6cb9123e92d33a76d1","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xfa80a30e7c1879c8d8b922c66b70cdf1053fdaca10242cdfe133e47eededae86","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x4588fdcb2c094972bb4cc53f272f989d7fff9ea5b8019788811a72e0e726af90","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x5d80861132f03b20b6475a31cbb6ad8a4edb968af73ff5f487741dc82c4f29e4","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xc3c7e8d521725aeb4ef75343aad3d09ab716d3ba525bb3aa43d388fc284c027c","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xaba9b23634d383a47aa39c52c16be7d5fb2f3d41da60f8d72aa3fd9eb2a6598c","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x9731c784ad450a67eea7dcd74545ce63d54a81e33ec3ea0d04841c38f3cc9c1c","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x322d9edb66776658775f21512d6b48b8a2b9bbe20f35e9d0bcc8cd6aa852d9d8","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x911a568260cf16a2c4bd0c1b45a824e81da1545125e4135e5416e6c0174598d2","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xa0181570c62140594921595a26ca5d61af02d335312b69808d81bd36d43e819c","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xaedbd746cf84583bfde7c6d2a00352af304c9b1ab11bd4d4d727e1f198e4a6d7","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xae9d4f48672408fe173fe5198084ac71d99a024c651f4e6cdc7e281d2e1b3ee9","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x5977309ccfad0286f3f9a6663b69e04e64f65ded47e918a1d7bdc7717bf94eba","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x1c7ad3148dfc2cce365ee38d6bed3e4733ca1c64757b7167659bbd49fea2b7af","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x398f1eb600e73a958eade547828445d75b6557cae1b2911b845b16bf8e6e2184","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xeba2e8087fdb1d29094d519accb7546b1dee3d44e3e22a7ef2b8426b96179f27","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x5506aa3b8d47033cd025a2451532b8f7455ab54e014007df4401b5becd2f37a1","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xd8d7d5c832683d61bc799509c6ffc16af4d7ad3d2a7a3f2167cfc3c6ffe92a08","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x30cbad38c9305276c4025e2778cb03f0cb04739d5a2a03942401cb31d6c3f6b0","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xb950d5414ce2f10ff28ebb3e6057115e6af57cdaa4804d1bd0c80f3ce0547740","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x43753e78f322a613fb95e873e197e52fd47d982610612a2b4ef510ec34758654","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x00c855f31016a09c5f520b54fb964b47f471916a2d7d76eae9a813a09aea72cf","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xe58146e742e1b37e3ff89eae4383b84ddff2caf2123774070b8c5a9955b4f52a","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xdf8567e1db94b89378f605e1942ba76d730cbd178c24445b00be309a3ce78994","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0xc026432ca58b8b63820f6b6f3658320275c68f2403053d36f1d9ec85392ed544","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
